x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-1.2040950059890747,0.033656101673841476,-3.6105527877807617,0.6616557240486145,-0.5646851658821106,-0.4169987440109253,-0.2635420560836792,-1.6830793619155884,-2.376549005508423,-2.7354400157928467,16.11809539794922,-0.7812709808349609,-1.178370475769043,-1.1683406829833984
-1.2388783693313599,0.261808305978775,-3.6118857860565186,0.501713216304779,0.8195369839668274,-0.05351221561431885,0.2716236710548401,-2.1326606273651123,-3.575948476791382,-4.8058905601501465,1.0910855531692505,1.3058725595474243,0.911324679851532,0.9364969730377197
-1.2274948358535767,0.23185132443904877,-3.6153182983398438,0.41368526220321655,0.861260712146759,-0.07167310267686844,0.28628209233283997,-2.2994532585144043,-3.376309394836426,-4.000598907470703,16.11809539794922,0.6670235395431519,0.18940456211566925,0.20613069832324982
-1.1161532402038574,0.256318598985672,-3.6000473499298096,0.6858523488044739,-0.444228857755661,-0.41887736320495605,-0.39599114656448364,-2.2163572311401367,-2.8087470531463623,-3.8634393215179443,0.07559069246053696,1.4901357889175415,1.3529163599014282,1.378092885017395
-1.2847102880477905,0.41293758153915405,-3.9031906127929688,0.8684800267219543,-0.2429458498954773,-0.3041582405567169,-0.3069324195384979,-2.3338308334350586,-2.921743869781494,-3.5395119190216064,16.11809539794922,-0.19187630712985992,-0.8147535920143127,-0.8199166059494019
-1.1989247798919678,0.5227993130683899,-3.8943257331848145,0.371090829372406,0.8459762334823608,-0.2917843461036682,0.24794702231884003,-2.1074647903442383,-2.7552385330200195,-4.526734352111816,-1.2419366836547852,1.5034607648849487,1.0270352363586426,1.06378173828125
-1.0517100095748901,0.5412431955337524,-3.9517951011657715,0.6004141569137573,0.7829066514968872,0.15656909346580505,-0.045234162360429764,-2.193025827407837,-2.9138338565826416,-3.6208345890045166,0.6478837132453918,0.4279227554798126,-0.04351353272795677,0.09385312348604202
-1.0428290367126465,0.6003923416137695,-3.962205410003662,0.4665498435497284,0.8637396693229675,0.17447540163993835,-0.07644178718328476,-2.2211570739746094,-2.6522469520568848,-4.628798961639404,1.4342044591903687,1.040084719657898,0.5845968127250671,0.6276669502258301
-1.1883033514022827,0.5958274602890015,-3.9587316513061523,0.8559631705284119,-0.5038913488388062,-0.11266706138849258,0.026957150548696518,-4.087417125701904,-2.632830858230591,-10,1.8718022108078003,1.5114308595657349,1.0495706796646118,1.1190787553787231
-2.0364348888397217,-0.009528215043246746,-3.3598215579986572,0.8488601446151733,0.4856186807155609,-0.18599028885364532,0.0949663445353508,-1.9008716344833374,-2.4891538619995117,-3.0364441871643066,0.22027328610420227,1.3708018064498901,1.155759334564209,1.1051537990570068
