x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-1.1410293579101562,-0.000032755346182966605,-0.47671568393707275,0.7104024887084961,0.6910484433174133,-0.09310335665941238,0.09545733034610748,-3.376211166381836,-4.493128776550293,-6.4301276206970215,-2.2027487754821777,1.6623387336730957,0.9634926319122314,0.5549564361572266
-1.12273371219635,-0.00032874371390789747,-0.4023197293281555,0.7119468450546265,0.6663546562194824,-0.15492138266563416,0.15843772888183594,-2.8686742782592773,-3.943056344985962,-6.660958766937256,-1.215816855430603,-1.6942745447158813,-1.7655348777770996,-1.7700570821762085
-0.9921088814735413,0.0025645673740655184,-0.4087490439414978,0.5915293097496033,-0.6043688654899597,-0.38481053709983826,-0.3698002099990845,-2.833017110824585,-2.9180965423583984,-6.2058939933776855,-3.3538646697998047,1.2885479927062988,1.0329481363296509,0.9018969535827637
-0.9623267650604248,-0.009295905008912086,-0.3797616958618164,0.7488564252853394,0.6486963629722595,-0.10469882935285568,0.08628585934638977,-2.5813944339752197,-3.10591983795166,-4.103302955627441,-1.7220596075057983,-0.542393684387207,-0.6838633418083191,-0.6653058528900146
-0.9181261658668518,0.0037121365312486887,-0.3877130448818207,-0.46156537532806396,0.4628645181655884,0.5427401065826416,0.5273964405059814,-2.78456449508667,-2.994948148727417,-6.009254455566406,-3.1588900089263916,1.618577480316162,1.1328283548355103,0.841923177242279
-0.7087385058403015,-0.007322247140109539,-0.5667446851730347,0.8162879943847656,0.5763095021247864,-0.006853519007563591,-0.038656242191791534,-2.789552688598633,-3.7884597778320312,-4.684217929840088,-1.2950526475906372,-1.7660324573516846,-1.7704466581344604,-1.756010890007019
-0.6729418635368347,0.004030159208923578,-0.455522358417511,0.5973347425460815,-0.6616925001144409,-0.3259105980396271,-0.314859539270401,-2.4188907146453857,-3.407672643661499,-4.971317768096924,-2.4591453075408936,0.5488379597663879,0.3093699514865875,0.2365025132894516
-0.6982098817825317,-0.041582148522138596,-0.518648624420166,0.9120905995368958,0.3257460594177246,-0.1896449625492096,0.16129176318645477,-2.4231388568878174,-3.5984933376312256,-3.998811960220337,0.9246569275856018,-1.4659243822097778,-1.588090181350708,-1.6203560829162598
-0.626822829246521,0.004507432226091623,-0.5667212605476379,0.6913684010505676,0.6880869269371033,-0.15252068638801575,0.15900792181491852,-3.2522430419921875,-3.645144462585449,-6.2480926513671875,-1.1150875091552734,-0.07761811465024948,-0.16461382806301117,-0.13812033832073212
-0.6424403190612793,0.00614207424223423,-0.47322916984558105,0.6703629493713379,0.6419921517372131,-0.2613837420940399,0.26483598351478577,-2.858802080154419,-3.695591688156128,-6.30108642578125,-2.7372519969940186,1.656592607498169,1.328184723854065,1.1111478805541992
